,movieId,genres,ratingnum,avg_rating
3075,4128,Comedy|Horror|Thriller,26,3.7115384615384617
3076,4129,Fantasy|Romance,1,1.0
3077,4130,Comedy|Fantasy,3,1.8333333333333333
3078,4131,Comedy|Romance|Sci-Fi,3,1.8333333333333333
3079,4132,Comedy|Romance,8,2.625
3080,4133,Action|Adventure|Fantasy|Sci-Fi,8,2.5625
3081,4135,Adventure|Comedy|Horror,1,5.0
3082,4138,Comedy|Horror,2,1.0
3083,4139,Crime|Drama,1,3.0
3084,4141,Comedy|Romance,4,2.5
3085,4142,Action|Adventure|Drama|Thriller,2,4.25
3086,4143,Horror|Mystery,1,3.5
3087,4144,Drama|Romance,14,4.214285714285714
3088,4146,Drama|Mystery|Romance,3,3.0
3089,4147,Comedy|Drama|Romance,2,4.0
3090,4148,Horror|Thriller,39,2.9358974358974357
3091,4149,Comedy|Romance,11,2.772727272727273
3092,4152,Drama,2,4.25
3093,4153,Comedy|Fantasy|Romance,12,2.4166666666666665
3094,4154,Animation|Children,2,4.0
3095,4155,Drama|Romance,8,3.3125
3096,4156,Comedy,1,2.0
3097,4157,Comedy|Drama|Fantasy|Romance,1,4.5
3098,4158,Animation|Comedy|Fantasy,6,2.0833333333333335
3099,4159,Action|Thriller,7,2.7142857142857144
3100,4160,Drama|Romance,4,4.125
3101,4161,Action|Comedy,23,3.347826086956522
3102,4164,Drama,2,3.5
3103,4166,Action|Drama,2,2.5
3104,4167,Thriller,10,3.0
3105,4168,Comedy|Romance,4,2.75
3106,4171,Documentary,1,4.0
3107,4174,Drama,1,3.0
3108,4175,Comedy|Drama,4,3.625
3109,4178,Drama,6,3.5
3110,4180,Action|Drama,1,5.0
3111,4181,Comedy,1,2.0
3112,4184,Comedy|Drama|Romance,1,4.0
3113,4187,Drama,3,3.8333333333333335
3114,4189,Drama,1,2.5
3115,4190,Drama,2,4.0
3116,4191,Comedy|Drama|Romance,4,3.25
3117,4193,Musical,2,4.0
3118,4194,Drama|Romance|War,0,
3119,4195,Horror|Mystery,3,3.8333333333333335
3120,4197,Comedy,1,3.0
3121,4198,Sci-Fi,1,3.0
3122,4200,Action,2,3.25
3123,4202,Drama,1,3.0
3124,4203,Action|Crime|Drama,6,3.1666666666666665
3125,4204,Comedy,1,1.0
3126,4205,Comedy|Drama|Romance,6,3.1666666666666665
3127,4207,Action|Adventure|War,3,2.0
3128,4210,Action|Crime|Drama|Horror|Thriller,6,3.9166666666666665
3129,4211,Drama,6,3.75
3130,4212,Crime|Mystery,1,3.0
3131,4214,Comedy,13,2.8846153846153846
3132,4215,Comedy,6,2.0833333333333335
3133,4217,Documentary,2,4.25
3134,4218,Crime|Drama,1,3.5
3135,4219,Comedy,3,3.3333333333333335
3136,4220,Comedy,5,3.4
3137,4221,Comedy,4,2.625
3138,4223,Drama|War,40,3.5125
3139,4224,Action|Thriller,2,2.75
3140,4225,Comedy,7,4.0
3141,4226,Mystery|Thriller,159,4.122641509433962
3142,4228,Comedy|Crime|Romance,10,2.15
3143,4229,Comedy|Romance,4,2.125
3144,4231,Comedy|Romance,5,3.5
3145,4232,Action|Adventure|Children|Comedy,28,2.9464285714285716
3146,4233,Comedy,6,2.0
3147,4234,Drama|Thriller,5,3.2
3148,4235,Drama|Thriller,23,3.9347826086956523
3149,4236,Documentary,1,3.5
3150,4237,Documentary,1,4.0
3151,4238,Action|Crime|Mystery|Thriller,17,3.1470588235294117
3152,4239,Crime|Drama,51,3.8137254901960786
3153,4240,Comedy|Fantasy,1,2.0
3154,4241,Animation|Children,5,2.1
3155,4242,Comedy|Crime|Drama|Thriller,1,2.0
3156,4243,Crime|Drama|Mystery,1,4.0
3157,4246,Comedy|Drama|Romance,65,3.623076923076923
3158,4247,Adventure|Comedy|Mystery|Romance,21,2.380952380952381
3159,4248,Comedy,6,1.75
3160,4251,Drama|Thriller,1,2.0
3161,4252,Drama,2,3.25
3162,4254,Comedy|Drama,13,2.1923076923076925
3163,4255,Comedy,10,2.2
3164,4256,Drama,3,3.6666666666666665
3165,4259,Drama|Romance,4,3.5
3166,4260,Drama,1,2.0
3167,4262,Action|Crime|Drama,67,3.9328358208955225
3168,4263,Drama,2,4.0
3169,4265,Action|Thriller,5,3.0
3170,4267,Comedy,5,3.4
3171,4268,Comedy,2,2.5
3172,4270,Action|Adventure|Comedy|Thriller,45,3.088888888888889
3173,4273,Drama,2,4.5
3174,4275,Action|Adventure|Fantasy|Sci-Fi,5,2.9
3175,4276,Comedy,2,2.5
3176,4278,Documentary,3,4.166666666666667
3177,4280,Comedy|Drama|Romance,9,3.5555555555555554
3178,4282,Drama|Fantasy,1,3.5
3179,4284,Comedy,1,3.0
3180,4285,Comedy|Romance,3,2.8333333333333335
3181,4289,Comedy|Drama,3,2.8333333333333335
3182,4290,Comedy|Drama|Musical,1,2.0
3183,4291,Comedy|Crime,11,2.727272727272727
3184,4292,Drama,2,3.5
3185,4293,Comedy,4,2.5
3186,4294,Children|Fantasy|Musical,2,4.0
3187,4296,Drama|Romance,2,3.0
3188,4297,Drama,2,3.75
3189,4298,Crime|Film-Noir|Thriller,2,4.75
3190,4299,Action|Comedy|Romance,41,3.341463414634146
3191,4300,Drama,3,4.0
3192,4304,Documentary,5,3.6
3193,4305,Romance|Thriller,4,1.625
3194,4306,Adventure|Animation|Children|Comedy|Fantasy|Romance,170,3.8676470588235294
3195,4307,Comedy|Romance,1,4.5
3196,4308,Drama|Musical|Romance,55,3.590909090909091
3197,4310,Action|Drama|Romance|War,43,2.9651162790697674
3198,4312,Adventure|Drama,2,3.5
3199,4313,Drama,2,3.5
3200,4316,Drama,2,2.0
3201,4317,Comedy|Romance,3,2.5
3202,4321,Comedy|Western,31,3.370967741935484
3203,4322,Drama,10,3.75
3204,4323,Adventure|War|Western,1,4.0
3205,4325,Drama,1,4.0
3206,4326,Crime|Drama|Thriller,11,3.590909090909091
3207,4327,Adventure|Western,16,3.59375
3208,4329,Western,3,3.6666666666666665
3209,4333,Comedy|Crime,10,3.2
3210,4334,Drama,5,4.6
3211,4337,Drama|Romance|War,2,3.5
3212,4338,Drama|War,1,4.5
3213,4339,Action|Adventure|Drama|War,4,3.75
3214,4340,Comedy,11,2.1363636363636362
3215,4342,Drama|Romance,1,4.5
3216,4343,Comedy|Sci-Fi,27,3.037037037037037
3217,4344,Action|Crime|Drama,34,3.1029411764705883
3218,4345,Drama,3,4.0
3219,4347,Comedy|Drama,3,3.8333333333333335
3220,4349,Comedy|War,8,3.75
3221,4350,Comedy|Documentary,2,4.25
3222,4351,Action|Crime|Thriller,16,3.25
3223,4353,Action|War,1,3.0
3224,4354,Crime|Thriller,1,2.5
3225,4355,Action|Drama,2,2.0
3226,4356,Comedy|Musical|Romance,5,3.8
3227,4357,Comedy|Drama|Romance,1,4.5
3228,4359,Comedy,8,3.375
3229,4361,Comedy|Romance,32,3.421875
3230,4366,Adventure|Animation|Children|Fantasy,19,3.3421052631578947
3231,4367,Action|Adventure,40,2.9
3232,4368,Comedy,11,2.3636363636363638
3233,4369,Action|Crime|Thriller,45,3.066666666666667
3234,4370,Adventure|Drama|Sci-Fi,56,3.3392857142857144
3235,4371,Crime|Drama,1,0.5
3236,4372,Drama|Romance,5,3.4
3237,4373,Comedy,3,3.1666666666666665
3238,4374,Comedy|Romance,1,4.5
3239,4378,Crime|Drama,14,3.7142857142857144
3240,4380,Drama|Romance,7,3.857142857142857
3241,4381,Comedy,4,3.375
3242,4383,Crime|Drama|Mystery|Thriller,5,3.5
3243,4384,Drama,1,3.0
3244,4386,Children|Comedy,11,2.8181818181818183
3245,4387,Action,9,3.7777777777777777
3246,4388,Comedy,26,2.6538461538461537
3247,4389,Drama,4,3.625
3248,4390,Crime|Drama|Thriller,2,3.5
3249,4392,Comedy|Drama|Fantasy|Romance,3,3.0
3250,4393,Drama,1,4.5
3251,4394,Comedy|Musical,1,1.5
3252,4395,Comedy|Crime,1,4.0
3253,4396,Action|Comedy,10,2.75
3254,4397,Action|Comedy,2,2.5
3255,4399,Comedy|Drama,2,3.75
3256,4402,Comedy,1,5.0
3257,4403,Horror,2,3.0
3258,4404,Drama|Fantasy|Horror,1,4.0
3259,4406,Crime|Drama|Western,5,4.4
3260,4407,Drama|Thriller|War,1,4.5
3261,4408,Drama,1,3.5
3262,4409,Comedy|Drama|Mystery|Thriller,3,3.3333333333333335
3263,4410,Comedy|Crime|Drama,1,4.0
3264,4412,Comedy|Horror|Sci-Fi,2,0.75
3265,4419,Drama|Romance,4,4.25
3266,4420,Drama,1,3.0
3267,4422,Drama,2,4.0
3268,4424,Drama,3,3.6666666666666665
3269,4426,Film-Noir,2,4.0
3270,4427,Drama,9,3.6666666666666665
3271,4428,Comedy|Drama|Romance|Western,2,3.25
3272,4429,Drama,2,4.5
3273,4432,Drama|Film-Noir,4,4.125
3274,4433,Drama,2,4.25
3275,4434,Action|Comedy|Sci-Fi|Thriller,1,4.0
3276,4436,Mystery|Thriller,1,3.0
3277,4437,Horror,8,3.9375
3278,4438,Action|Drama|Romance|Thriller,3,3.8333333333333335
3279,4439,Drama,4,3.625
3280,4440,Action|Thriller,2,3.75
3281,4441,Action,3,4.166666666666667
3282,4442,Action|Comedy|Drama,3,2.6666666666666665
3283,4443,Action|Sci-Fi|Thriller,2,2.75
3284,4444,Action|Crime,3,4.166666666666667
3285,4445,Adventure|Documentary|IMAX,1,4.0
3286,4446,Adventure|Animation|Fantasy|Sci-Fi,31,3.3548387096774195
3287,4447,Comedy|Romance,64,3.15625
3288,4448,Action|Drama,20,3.55
3289,4449,Drama,1,2.0
3290,4450,Crime|Drama|Thriller,7,3.642857142857143
3291,4451,Comedy|Drama|Romance,1,3.5
3292,4452,Comedy,6,2.6666666666666665
3293,4453,Documentary|IMAX,1,3.5
3294,4454,Animation|Drama|Sci-Fi|IMAX,1,5.0
3295,4458,Documentary|IMAX,1,4.0
3296,4459,Documentary|IMAX,1,4.0
3297,4462,Comedy|Fantasy,2,1.5
3298,4463,Drama|War,1,2.0
3299,4464,Comedy|Drama|Romance,5,3.6
3300,4465,Drama,5,3.7
3301,4466,Action|Crime|Drama,2,2.5
3302,4467,Adventure|Comedy|Fantasy,13,3.769230769230769
3303,4470,Drama,2,3.0
3304,4471,Comedy|Romance,3,1.5
3305,4473,Drama|War,1,3.0
3306,4474,Comedy|Drama|Musical,5,2.9
3307,4475,Drama|War,1,4.0
3308,4476,Comedy,3,2.3333333333333335
3309,4477,Adventure|Children|Comedy,8,1.9375
3310,4478,Comedy|Drama,2,3.5
3311,4480,Horror|Sci-Fi,3,2.8333333333333335
3312,4482,Drama,3,3.1666666666666665
3313,4483,Comedy,3,1.5
3314,4484,Drama,2,3.75
3315,4487,Drama|Romance,11,2.9545454545454546
3316,4488,Action|Crime|Drama,3,3.3333333333333335
3317,4489,Comedy|Romance,24,3.4583333333333335
3318,4490,Comedy,1,2.0
3319,4492,Comedy|Sci-Fi,3,3.0
3320,4495,Comedy|Romance,1,5.0
3321,4496,Film-Noir|Mystery|Thriller,1,3.5
3322,4497,Action|Comedy|Horror|Sci-Fi,1,3.0
3323,4498,Action|Crime|Thriller,6,3.0
3324,4499,Comedy,16,4.125
3325,4500,Comedy|Drama,1,4.0
3326,4502,Children|Comedy,4,1.625
3327,4504,Comedy,1,1.5
3328,4505,Drama|Romance,1,3.0
3329,4506,Crime|Mystery|Thriller,3,3.1666666666666665
3330,4508,Drama,8,3.5
3331,4509,Comedy,5,2.9
3332,4511,Comedy,1,2.0
3333,4516,Comedy,2,3.0
3334,4517,Horror|Mystery|Thriller,2,1.75
3335,4518,Comedy|Horror,4,3.75
3336,4519,Adventure|Animation|Children|Fantasy,9,3.3333333333333335
3337,4520,Comedy,3,2.3333333333333335
3338,4521,Drama,1,3.0
3339,4522,Mystery|Romance|Thriller,1,1.0
3340,4523,Comedy|Drama|Fantasy,2,3.5
3341,4524,Comedy,1,3.0
3342,4526,Comedy|Romance|Sci-Fi,5,3.1
3343,4527,Comedy|Romance,2,2.5
3344,4529,Comedy|Drama,4,3.875
3345,4531,Action,3,2.6666666666666665
3346,4533,Comedy|Horror|Sci-Fi,4,3.75
3347,4534,Adventure|Drama|Western,2,2.5
3348,4535,Drama|Romance|Western,4,3.375
3349,4537,Drama,3,4.333333333333333
3350,4541,Horror,2,3.5
3351,4544,Comedy|Sci-Fi,5,2.9
3352,4545,Comedy|Sci-Fi,20,3.275
3353,4546,Drama|Thriller,6,3.9166666666666665
3354,4552,Action|Horror|Sci-Fi|Thriller,3,3.5
3355,4553,Action|Sci-Fi|Thriller,9,3.7222222222222223
3356,4557,Drama,1,3.0
3357,4558,Comedy,14,2.4642857142857144
3358,4562,Comedy|Mystery,1,4.0
3359,4563,Comedy,3,1.8333333333333333
3360,4564,Drama|Fantasy|Romance,6,2.8333333333333335
3361,4565,Action|Adventure,2,2.5
3362,4568,Action,1,2.5
3363,4571,Adventure|Comedy|Sci-Fi,45,3.7
3364,4572,Action|Crime|Drama,3,3.0
3365,4573,Comedy|Drama,1,2.0
3366,4574,Action|Thriller,2,3.25
3367,4577,Drama|War,3,3.8333333333333335
3368,4578,Comedy|Romance,2,2.5
3369,4580,Action|Sci-Fi,2,0.5
3370,4581,Drama,1,4.0
3371,4583,Action|Comedy,1,4.0
3372,4584,Comedy|Drama|Romance,1,2.0
3373,4585,Comedy,4,3.375
3374,4587,Comedy|Musical|Sci-Fi,8,2.25
3375,4589,Drama|Musical|Mystery,2,2.0
3376,4591,Adventure|Comedy|Fantasy,5,3.0
3377,4593,Comedy,2,2.25
3378,4594,Action|War,1,3.0
3379,4595,Drama,1,3.5
3380,4597,Action|Drama|Mystery,1,2.0
3381,4599,Drama,2,2.5
3382,4600,Comedy|Drama,2,3.25
3383,4602,Comedy|Crime|Romance,3,3.0
3384,4603,Comedy|Romance,1,2.5
3385,4605,Comedy|Fantasy,4,3.625
3386,4608,Crime|Drama,2,2.25
3387,4610,Comedy|Crime|Mystery|Thriller,1,2.0
3388,4611,Crime|Drama,1,4.0
3389,4612,Drama,1,4.5
3390,4613,Action|Comedy|Crime,1,2.0
3391,4614,Action,1,2.5
3392,4615,Drama,1,4.0
3393,4616,Drama,6,3.5
3394,4617,Comedy,2,3.5
3395,4619,Comedy,2,2.25
3396,4621,Comedy|Romance,18,2.388888888888889
3397,4622,Comedy,2,2.5
3398,4623,Comedy,20,3.575
3399,4624,Animation|Comedy|Musical,3,3.0
3400,4625,Drama|Sci-Fi|Thriller,3,2.0
3401,4626,Drama|Romance|Sci-Fi,2,3.5
3402,4628,Comedy|Drama,4,3.125
3403,4629,Action|Crime|Thriller,2,1.75
3404,4630,Action,1,1.0
3405,4632,Action|Thriller,2,3.0
3406,4634,Adventure|Comedy,2,4.0
3407,4635,Action|Comedy|Drama,1,1.0
3408,4636,Action,3,2.3333333333333335
3409,4638,Action|Adventure|Sci-Fi|Thriller,36,2.8472222222222223
3410,4639,Comedy|Romance,18,2.5833333333333335
3411,4640,Action|Crime|Thriller,4,3.75
3412,4641,Comedy|Drama,34,3.5
3413,4642,Comedy|Drama|Musical,11,4.181818181818182
3414,4643,Action|Adventure|Drama|Sci-Fi,49,2.7448979591836733
3415,4644,Comedy|Drama|Romance,3,3.6666666666666665
3416,4645,Crime|Horror|Thriller,1,4.5
3417,4646,Comedy|Drama,1,1.5
3418,4649,Comedy,7,3.642857142857143
3419,4653,Adventure|Comedy,1,3.0
3420,4654,Action|Drama,7,2.7857142857142856
3421,4658,Drama|Horror|Mystery|Thriller,1,3.5
3422,4660,Comedy,1,4.0
3423,4661,Crime|Drama|Thriller,2,3.0
3424,4662,Comedy|Crime,3,3.1666666666666665
3425,4663,Comedy,3,2.8333333333333335
3426,4666,Comedy,1,3.0
3427,4670,Horror|Thriller,1,2.5
3428,4671,Drama,1,3.5
3429,4672,Comedy|Romance,2,2.75
3430,4673,Action|Comedy|Crime|Thriller,3,1.6666666666666667
3431,4675,Action|Comedy,1,1.0
3432,4676,Comedy,6,1.9166666666666667
3433,4677,Comedy|Crime,13,3.0384615384615383
3434,4678,Comedy,9,3.4444444444444446
3435,4679,Comedy,13,2.8846153846153846
3436,4681,Comedy|Drama,7,3.642857142857143
3437,4683,Adventure|Children|Comedy|Drama,2,3.25
3438,4686,Adventure|Comedy,4,1.625
3439,4687,Comedy,1,3.5
3440,4688,Adventure|Drama,3,3.3333333333333335
3441,4689,Mystery|Thriller,1,3.5
3442,4690,Crime|Musical,2,3.25
3443,4695,Crime|Drama,1,4.0
3444,4697,Comedy|Horror,4,2.625
3445,4699,Drama|Romance|Thriller,2,2.75
3446,4700,Children|Comedy|Romance,27,3.037037037037037
3447,4701,Action|Comedy,31,3.370967741935484
3448,4703,Drama,4,3.375
3449,4704,Adventure|Comedy,1,3.0
3450,4705,Comedy,1,3.0
3451,4708,Drama|Musical,2,4.5
3452,4709,Comedy|Musical|Western,3,2.8333333333333335
3453,4710,Drama|Western,1,3.5
3454,4711,Documentary,2,4.0
3455,4713,Drama|Sci-Fi,7,3.5714285714285716
3456,4714,Comedy,2,2.0
3457,4715,Horror,1,3.0
3458,4717,Action|Comedy,1,4.0
3459,4718,Comedy,45,3.066666666666667
3460,4719,Action|Animation|Comedy|Crime|Drama|Romance|Thriller,8,2.625
3461,4720,Drama|Horror|Mystery|Thriller,55,3.6272727272727274
3462,4721,Action|Comedy|Western,4,2.125
3463,4722,Comedy,1,3.0
3464,4723,Drama,3,1.8333333333333333
3465,4725,Horror|Thriller,4,3.625
3466,4727,Drama|Romance|War,4,3.125
3467,4728,Comedy,18,3.0555555555555554
3468,4732,Comedy,9,1.8888888888888888
3469,4733,Comedy,3,2.5
3470,4734,Adventure|Comedy,34,3.161764705882353
3471,4735,Horror|Sci-Fi|Thriller,5,2.6
3472,4736,Comedy|Drama|Romance,3,2.6666666666666665
3473,4738,Romance|Sci-Fi,4,4.0
3474,4740,Comedy|Romance,1,3.5
3475,4741,Comedy|Drama|Romance,7,3.7142857142857144
3476,4743,Comedy|Romance,2,3.25
3477,4744,Horror,7,2.5
3478,4745,Drama,4,3.625
3479,4748,Action|Children|Comedy,6,2.0833333333333335
3480,4749,Action|Children|Comedy,2,1.25
3481,4750,Action|Children,1,0.5
3482,4754,Drama|Horror|Mystery|Thriller,6,3.9166666666666665
3483,4756,Action|Adventure|Drama|Romance,2,1.5
3484,4757,Comedy|Drama|Musical,3,2.5
3485,4759,Comedy|Drama,1,4.0
3486,4765,Drama,3,4.333333333333333
3487,4766,Crime|Drama|Romance,1,4.0
3488,4769,Documentary,1,3.0
3489,4770,Thriller,2,2.75
3490,4771,Drama,3,2.6666666666666665
3491,4772,Drama,1,3.5
3492,4773,Comedy,4,3.0
3493,4774,Comedy|Crime,6,2.1666666666666665
3494,4775,Drama|Musical|Romance,1,0.5
3495,4776,Crime|Drama|Thriller,51,3.7941176470588234
3496,4777,Comedy|Musical|Sci-Fi,1,2.5
3497,4780,Drama,2,2.0
3498,4782,Comedy|Romance,2,2.5
3499,4783,Documentary,1,3.5
3500,4784,Drama,2,3.0
3501,4785,Drama|Western,1,4.0
3502,4786,Horror|Thriller,1,1.0
3503,4787,Drama,10,3.35
3504,4788,Drama|Romance,1,5.0
3505,4789,Comedy|Fantasy|Horror|Musical|Thriller,3,4.333333333333333
3506,4792,Horror,4,3.125
3507,4794,Crime|Horror|Mystery,3,3.0
3508,4795,Adventure|Comedy|Romance|War,3,3.6666666666666665
3509,4796,Comedy|Romance,2,3.25
3510,4798,Comedy|Romance,1,3.5
3511,4799,Action|Adventure|Comedy|Crime,10,3.25
3512,4800,Action|Adventure|Drama|Romance|Thriller,1,2.5
3513,4801,Drama,2,4.0
3514,4802,Action|Comedy|Romance|War,4,3.0
3515,4803,Drama|Thriller,4,3.625
3516,4804,Comedy|Drama,1,3.5
3517,4808,Mystery|Thriller,4,2.375
3518,4809,Drama,3,4.166666666666667
3519,4810,Drama,1,2.0
3520,4811,Drama|Musical,2,3.0
3521,4812,Adventure|Sci-Fi,6,2.1666666666666665
3522,4813,Sci-Fi,1,5.0
3523,4814,Thriller,5,2.5
3524,4815,Drama,6,2.9166666666666665
3525,4816,Comedy,54,3.509259259259259
3526,4818,Action|Adventure|Comedy|Drama,1,2.0
3527,4821,Adventure|Thriller,5,3.1
3528,4822,Children|Comedy,3,2.5
3529,4823,Comedy|Romance,25,3.14
3530,4825,Comedy|Drama,1,3.0
3531,4826,Action|Adventure|Drama|War,2,4.25
3532,4827,Horror,1,3.0
3533,4828,Comedy|Romance,1,3.5
3534,4830,Crime|Drama,1,4.0
3535,4831,Comedy|Musical,1,3.0
3536,4833,Horror|Mystery|Thriller,3,3.3333333333333335
3537,4835,Drama,3,3.5
3538,4836,Drama|Romance,2,3.75
3539,4840,Drama|Romance,1,4.0
3540,4844,Comedy|Crime|Romance,6,2.6666666666666665
3541,4845,Comedy|Crime,3,1.3333333333333333
3542,4846,Action|Comedy,5,3.5
3543,4847,Drama,2,3.0
3544,4848,Crime|Drama|Film-Noir|Mystery|Thriller,51,3.843137254901961
3545,4849,Comedy|Drama,3,3.3333333333333335
3546,4850,Action|Animation|Sci-Fi,4,3.375
3547,4852,Horror,3,1.6666666666666667
3548,4855,Action|Crime|Thriller,20,3.775
3549,4857,Drama|Musical,8,3.8125
3550,4860,Comedy,1,2.0
3551,4862,Drama,3,1.6666666666666667
3552,4863,Comedy|Crime,2,3.25
3553,4864,Documentary|IMAX,1,2.5
3554,4865,Crime|Horror|Mystery|Thriller,20,3.65
3555,4866,Action,8,2.8125
3556,4867,Comedy|Drama,5,3.1
3557,4871,Drama,1,3.5
3558,4873,Animation|Drama|Fantasy,19,3.6842105263157894
3559,4874,Drama|Fantasy|Mystery|Sci-Fi,33,3.484848484848485
3560,4876,Horror|Thriller,12,2.4583333333333335
3561,4877,Comedy|Romance,1,3.5
3562,4878,Drama|Mystery|Sci-Fi|Thriller,109,3.981651376146789
3563,4879,Action|Comedy|Crime|Drama,1,3.0
3564,4880,Drama,9,3.888888888888889
3565,4881,Crime|Drama,17,3.735294117647059
3566,4883,Drama,1,4.0
3567,4885,Thriller,1,2.0
3568,4886,Adventure|Animation|Children|Comedy|Fantasy,132,3.871212121212121
3569,4887,Action|Sci-Fi|Thriller,14,2.75
3570,4888,Drama,4,3.875
3571,4889,Crime|Drama,7,3.4285714285714284
3572,4890,Comedy|Fantasy|Romance,31,3.032258064516129
3573,4893,Horror|Thriller,2,2.5
3574,4896,Adventure|Children|Fantasy,107,3.7616822429906542
3575,4898,Comedy|Crime|Mystery|Thriller,4,2.625
3576,4899,Adventure|Comedy|Fantasy,8,2.1875
3577,4900,Comedy,5,3.0
3578,4901,Action|Crime|Drama|Thriller,27,3.4814814814814814
3579,4902,Drama|Fantasy|Horror|Thriller|War,10,3.35
3580,4903,Drama,10,3.0
3581,4909,Comedy|Sci-Fi,2,2.0
3582,4911,Adventure|Comedy|Fantasy,2,3.5
3583,4912,Drama|Musical|Romance,4,3.75
3584,4914,Crime|Drama|Romance,8,3.9375
3585,4915,Action|Adventure|Fantasy,5,2.8
3586,4916,Drama|War,3,3.3333333333333335
3587,4917,Drama,1,4.0
3588,4919,Crime|Drama|Romance|Thriller,2,3.5
3589,4920,Drama|Romance,3,3.6666666666666665
3590,4921,Drama|Romance,5,4.0
3591,4925,Comedy,1,3.0
3592,4926,Comedy|Drama|Musical,1,2.0
3593,4927,Fantasy|Mystery|Thriller,1,3.0
3594,4928,Drama,4,3.125
3595,4929,Comedy,4,2.375
3596,4932,Mystery|Thriller,1,1.0
3597,4936,Drama|Musical,9,3.3333333333333335
3598,4939,Action|Sci-Fi,1,3.0
3599,4941,Action|Adventure|Sci-Fi,8,3.1875
3600,4942,Sci-Fi,1,4.5
3601,4945,Crime,1,4.0
3602,4946,Action|Crime|Thriller,1,4.0
3603,4947,Action,2,3.5
3604,4951,Adventure|Drama|Thriller,7,3.4285714285714284
3605,4952,Comedy|Sci-Fi,1,2.0
3606,4953,Adventure|Sci-Fi,1,2.5
3607,4954,Comedy|Crime,11,3.6363636363636362
3608,4956,Action|Adventure|Comedy|Drama|Romance|Thriller,3,4.5
3609,4957,Crime|Thriller,2,3.5
3610,4958,Action|Drama|War,20,3.25
3611,4959,Drama,2,3.25
3612,4961,Documentary,1,2.5
3613,4962,Adventure|Western,1,2.0
3614,4963,Crime|Thriller,119,3.8445378151260505
3615,4964,Adventure|Drama|Romance,1,3.5
3616,4965,Action|Drama|Thriller,2,3.5
3617,4966,Sci-Fi|Thriller,1,3.0
3618,4967,Drama|War,13,4.1923076923076925
3619,4969,Crime|Mystery,4,3.625
3620,4970,Drama,1,4.0
3621,4971,Comedy|Drama,5,3.1
3622,4973,Comedy|Romance,120,4.183333333333334
3623,4974,Comedy,14,2.5714285714285716
3624,4975,Mystery|Romance|Sci-Fi|Thriller,44,3.4204545454545454
3625,4976,Drama,4,3.875
3626,4977,Drama,2,3.5
3627,4978,Drama|Mystery|Thriller,6,3.8333333333333335
3628,4979,Comedy|Drama,68,3.6838235294117645
3629,4980,Adventure|Comedy|Fantasy|Sci-Fi,20,3.075
3630,4981,Comedy,1,4.0
3631,4985,Action|Adventure|Fantasy,2,1.5
3632,4987,Action|Adventure|Sci-Fi,2,2.0
3633,4988,Adventure,1,2.0
3634,4989,Comedy,9,2.9444444444444446
3635,4990,Adventure|Animation|Children|Comedy,5,3.2
3636,4991,Comedy|Drama|Romance,3,3.3333333333333335
3637,4992,Comedy|Romance,17,3.2058823529411766
3638,4993,Adventure|Fantasy,198,4.106060606060606
3639,4994,Comedy|Drama|Romance,10,3.5
3640,4995,Drama|Romance,123,4.0
3641,4998,Adventure|Crime|Drama|Thriller,1,3.5
3642,5004,Comedy,7,3.5
3643,5007,Adventure|Comedy|Thriller,1,2.5
3644,5008,Drama|Mystery|Thriller,9,4.388888888888889
3645,5009,Drama,8,3.0
3646,5010,Action|Drama|War,50,3.81
3647,5011,Drama|Romance,2,3.75
3648,5012,Drama|Musical|Romance,1,4.0
3649,5013,Comedy|Drama|Mystery,27,3.7037037037037037
3650,5014,Drama,17,3.764705882352941
3651,5015,Drama|Romance,18,3.3055555555555554
3652,5016,Drama,6,3.0
3653,5021,Comedy|Crime|Mystery|Thriller,3,2.8333333333333335
3654,5023,Drama,2,4.0
3655,5025,Comedy,15,2.6333333333333333
3656,5026,Action|Mystery|Thriller,14,3.8214285714285716
3657,5027,Action|Comedy|Crime|Drama|Thriller,5,3.0
3658,5028,Drama,1,2.0
3659,5033,Drama|Thriller,2,2.5
3660,5034,Drama|Romance,3,3.6666666666666665
3661,5039,Action|Adventure|Fantasy,6,4.083333333333333
